1.94114283826891,7.24444369716801
5.30330085889911,5.30330085889911
7.24444369716801,1.94114283826891
7.24444369716801,-1.9411428382689
5.30330085889911,-5.30330085889911
1.94114283826891,-7.24444369716801
-1.94114283826891,-7.24444369716801
-5.3033008588991,-5.30330085889911
-7.24444369716801,-1.9411428382689
-7.24444369716801,1.9411428382689
-5.30330085889911,5.30330085889911
-1.94114283826891,7.24444369716801
